region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
220.0,eez,Sint Maarten,100.0,23.71,75.71,93.13,86.25,0.0,99.71,NA,NA,97.31,94.92,-0.12,100.0,38.58,71.77,100.0,100.0,0.03,100.0,39.11,71.77,100.0,100.0,NA,44.65,62.0,79.4,43.89,43.14,-0.03,90.37,28.79,69.4,85.36,80.34,-0.01,49.87,27.78,74.7,47.74,45.6,-0.09,49.87,NA,NA,47.74,45.6,-0.09,99.85,32.62,78.68,96.78,93.71,-0.13,83.59,40.35,78.76,77.35,71.11,0.07,83.33,80.63,95.19,NA,NA,90.86,86.54,0.1,100.0,31.08,52.05,96.37,92.73,0.21,44.47,45.6,78.59,34.74,25.0,1.0,NA,28.59,76.13,NA,NA,NA,79.89,22.04,79.02,77.74,75.6,-0.2,64.03,NA,NA,56.04,48.06,0.54,99.57,36.17,70.93,97.84,96.12,-0.12,100.0,45.35,79.4,99.55,99.1,0.03
221.0,eez,Northern Saint-Martin,96.55,18.35,84.58,88.08,79.6,-0.01,100.0,NA,NA,97.31,94.63,-0.05,100.0,34.33,82.39,95.26,90.53,0.04,100.0,34.66,82.39,100.0,100.0,0.0,54.04,60.75,80.64,53.06,52.07,-0.04,92.1,26.73,71.06,86.22,80.34,0.0,43.61,20.87,84.03,40.61,37.6,-0.07,43.61,NA,NA,40.61,37.6,-0.07,100.0,29.45,83.74,96.65,93.31,0.01,85.5,34.5,81.03,78.3,71.11,0.07,87.0,83.86,96.05,NA,NA,91.29,86.54,0.11,100.0,29.36,63.13,96.37,92.73,0.21,100.0,41.04,79.84,100.0,100.0,1.0,NA,21.87,77.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.75,NA,NA,89.15,85.56,0.54,100.0,27.55,77.81,97.97,95.94,-0.12,100.0,44.09,80.64,100.0,100.0,0.0
222.0,eez,Sweden,100.0,19.29,85.12,96.57,93.13,0.01,100.0,NA,NA,94.71,89.41,0.13,100.0,40.69,87.62,96.09,92.18,1.0,67.56,21.7,89.11,61.42,55.27,0.0,67.74,56.19,93.81,65.33,62.91,-0.07,100.0,30.35,84.73,100.0,100.0,0.08,57.5,25.93,80.11,56.25,55.0,-0.2,56.63,NA,NA,55.39,54.15,-0.19,100.0,27.73,87.89,93.75,87.5,0.33,99.23,30.17,85.05,91.38,83.53,0.01,79.34,74.76,100.0,NA,NA,100.0,100.0,0.51,100.0,30.35,67.71,100.0,100.0,0.94,90.17,33.73,91.53,80.85,71.54,0.1,4.62,24.33,89.22,3.99,3.35,0.25,48.74,15.43,85.36,40.41,32.09,0.43,94.7,NA,NA,86.12,77.53,0.06,100.0,29.41,80.96,95.66,91.33,-0.08,58.05,40.08,93.81,51.55,45.05,0.17
223.0,eez,Norway,100.0,15.68,86.95,100.0,100.0,0.0,98.51,NA,NA,92.12,85.73,-0.05,75.54,34.3,86.86,70.32,65.09,-0.02,NA,NA,NA,NA,NA,NA,84.14,52.8,93.43,79.17,74.21,0.0,84.21,18.71,82.98,78.34,72.47,-0.07,47.84,24.04,80.27,46.02,44.2,-0.15,63.34,NA,NA,62.06,60.79,-0.11,97.87,26.57,84.97,90.28,82.7,-0.01,69.68,23.99,84.71,63.59,57.5,0.02,80.14,75.65,89.21,NA,NA,81.72,74.24,0.01,94.2,19.84,75.07,85.11,76.02,0.09,96.16,26.73,93.43,86.84,77.51,0.03,100.0,13.15,86.6,100.0,100.0,0.0,41.57,12.58,84.8,42.4,43.23,-0.41,82.92,NA,NA,75.21,67.51,0.02,99.15,26.2,81.14,93.96,88.76,-0.1,86.07,35.77,93.43,77.84,69.61,0.07
224.0,eez,Chile,96.74,21.22,84.17,87.76,78.79,0.03,99.75,NA,NA,98.04,96.32,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,35.28,88.98,93.64,87.27,0.07,100.0,20.68,74.1,100.0,100.0,-0.11,62.76,30.09,77.28,60.03,57.3,-0.09,69.98,NA,NA,67.78,65.58,-0.07,100.0,24.93,81.72,100.0,100.0,0.0,76.71,22.73,81.51,69.61,62.5,0.05,73.65,69.91,100.0,NA,NA,100.0,100.0,0.44,100.0,21.55,69.36,100.0,100.0,1.0,100.0,24.6,88.98,91.87,83.73,0.0,100.0,15.26,82.46,100.0,100.0,0.0,0.21,14.72,84.55,0.16,0.11,1.0,88.36,NA,NA,80.74,73.12,0.03,99.51,27.95,78.36,96.08,92.65,-0.14,34.15,27.1,88.98,31.17,28.19,0.01
227.0,eez,Jersey,100.0,22.87,79.7,95.15,90.3,0.0,91.89,NA,NA,87.36,82.83,-0.07,59.27,25.93,82.12,54.64,50.0,0.0,59.18,26.46,82.12,54.59,50.0,0.0,57.58,59.13,90.87,53.74,49.9,0.07,95.72,26.42,78.36,88.5,81.28,0.01,74.38,29.3,78.57,69.09,63.8,0.0,74.38,NA,NA,69.09,63.8,0.0,88.44,25.94,83.15,81.26,74.08,0.01,81.6,35.94,79.37,75.41,69.22,0.05,72.23,66.91,97.86,NA,NA,87.12,76.39,0.34,100.0,22.46,60.22,85.75,71.5,0.68,34.82,41.89,90.87,32.4,29.98,0.0,NA,23.19,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.21,NA,NA,53.91,49.6,0.03,95.34,35.09,76.03,93.46,91.57,-0.14,51.66,41.14,90.87,46.64,41.62,0.11
228.0,eez,Guernsey,100.0,25.66,77.13,95.15,90.3,0.0,85.62,NA,NA,81.81,78.01,-0.06,58.84,25.57,79.13,54.42,50.0,0.0,58.7,26.4,79.13,54.35,50.0,0.0,52.49,59.13,90.87,51.11,49.74,-0.07,95.5,27.26,78.36,88.39,81.28,0.01,59.48,33.27,76.81,55.99,52.5,-0.02,59.48,NA,NA,55.99,52.5,-0.02,77.15,28.69,82.09,71.11,65.08,0.01,80.97,37.65,78.29,75.09,69.22,0.05,67.62,63.05,97.75,NA,NA,87.07,76.39,0.34,100.0,23.0,60.22,85.75,71.5,0.68,7.1,41.62,90.87,6.6,6.11,0.0,NA,23.82,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.03,NA,NA,40.85,37.66,0.03,94.08,38.69,74.42,92.51,90.94,-0.12,51.72,40.7,90.87,46.67,41.62,0.11
231.0,eez,East Timor,53.48,36.05,57.45,51.52,49.57,0.01,80.35,NA,NA,83.28,86.22,-0.14,87.58,40.32,47.98,86.73,85.88,-0.01,85.77,40.08,47.97,84.9,84.04,-0.01,42.64,77.54,47.46,56.0,69.35,-0.43,0.06,40.19,45.51,0.05,0.04,1.0,64.59,41.36,52.98,63.0,61.4,0.02,64.54,NA,NA,62.94,61.35,0.02,86.9,37.87,56.96,84.44,81.97,0.0,69.68,41.3,53.17,67.7,65.71,0.03,58.85,61.55,13.88,NA,NA,27.59,41.31,0.0,27.69,40.19,41.79,55.13,82.58,-1.0,53.97,47.28,47.46,53.95,53.94,0.0,0.04,32.32,47.46,0.03,0.03,0.31,NA,NA,NA,NA,NA,NA,61.83,NA,NA,60.83,59.83,0.02,73.79,42.3,41.61,82.13,90.47,-0.27,39.59,60.39,47.46,40.18,40.76,0.02
232.0,eez,Bosnia and Herzegovina,67.54,39.64,58.64,65.57,63.61,0.0,76.69,NA,NA,79.5,82.31,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.31,73.13,51.87,38.98,43.66,-0.21,100.0,56.21,54.56,100.0,100.0,0.07,31.83,49.58,60.7,30.31,28.8,0.1,26.32,NA,NA,25.12,23.92,0.0,74.77,50.17,61.24,74.78,74.79,-0.05,55.82,49.66,62.97,54.16,52.5,0.03,47.12,49.61,61.09,NA,NA,75.38,89.67,-0.46,22.18,56.21,40.92,50.76,79.34,-1.0,19.61,51.84,51.87,19.61,19.61,0.0,0.85,61.2,52.91,1.07,1.3,-0.48,NA,32.91,63.46,NA,NA,NA,37.71,NA,NA,36.88,36.05,0.01,78.6,57.85,52.2,84.22,89.84,-0.16,26.19,54.94,51.87,25.84,25.48,0.06
237.0,eez,Oecussi Ambeno,70.98,38.4,55.53,68.69,66.41,0.02,76.84,NA,NA,80.42,84.0,-0.14,78.31,41.57,44.85,78.36,78.42,-0.02,41.77,44.07,43.64,42.06,42.35,-0.02,46.23,77.48,47.52,56.31,66.4,-0.31,91.07,43.38,51.26,90.33,89.58,-0.01,60.86,43.93,52.56,56.93,53.0,0.18,60.86,NA,NA,56.93,53.0,0.18,81.97,41.33,55.99,80.01,78.05,0.0,68.9,44.64,52.89,67.31,65.71,0.03,60.43,61.13,77.87,NA,NA,76.46,75.06,0.04,64.66,43.38,46.1,62.6,60.54,0.09,34.02,51.38,47.52,34.24,34.46,0.0,NA,39.09,47.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46,NA,NA,50.77,50.09,0.02,71.71,46.61,41.32,80.83,89.95,-0.28,39.54,60.87,47.52,40.15,40.76,0.02
244.0,eez,Curacao,83.69,22.51,75.29,77.75,71.8,-0.01,100.0,NA,NA,97.45,94.91,-0.05,100.0,32.9,71.2,99.96,99.91,0.03,96.2,33.81,63.11,91.96,87.72,0.0,62.77,62.0,79.4,61.67,60.58,-0.03,85.37,27.7,69.4,80.3,75.24,0.0,42.35,27.56,73.1,41.73,41.1,-0.18,42.35,NA,NA,41.73,41.1,-0.18,100.0,32.4,77.85,96.93,93.86,0.02,84.31,34.2,77.82,77.65,71.0,0.06,77.83,77.0,61.54,NA,NA,73.03,84.52,-0.5,37.71,30.23,52.05,65.75,93.79,-1.0,23.6,38.61,78.59,22.23,20.85,0.0,0.0,21.41,76.13,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,53.95,NA,NA,49.94,45.93,0.03,100.0,31.45,69.37,97.98,95.96,-0.12,100.0,45.06,79.4,99.55,99.1,0.03
245.0,eez,Bonaire,83.87,21.8,75.33,77.84,71.8,-0.01,99.74,NA,NA,97.8,95.85,-0.05,100.0,32.85,70.75,99.59,99.19,0.03,100.0,29.42,67.54,97.16,94.33,0.0,73.25,62.0,79.4,71.16,69.07,0.0,85.4,27.59,69.4,80.32,75.24,0.0,44.59,27.0,73.06,42.6,40.6,-0.08,44.59,NA,NA,42.6,40.6,-0.08,100.0,29.94,78.36,97.95,95.91,0.02,85.99,31.01,74.22,79.1,72.22,0.07,79.76,78.72,61.55,NA,NA,73.04,84.52,-0.5,37.71,30.21,52.05,65.75,93.79,-1.0,24.21,34.43,78.59,22.67,21.13,0.0,0.0,21.71,76.13,0.0,0.0,0.0,79.45,20.01,75.15,77.54,75.63,-0.2,55.1,NA,NA,50.88,46.67,0.04,99.48,29.95,66.88,97.64,95.8,-0.12,100.0,45.3,79.4,99.55,99.1,0.03
247.0,eez,Brunei,100.0,29.39,71.98,100.0,100.0,0.0,90.89,NA,NA,90.71,90.53,-0.13,100.0,31.11,72.26,97.36,94.72,0.02,92.75,33.05,65.73,88.29,83.83,0.0,48.89,64.87,85.13,50.66,52.43,-0.2,81.01,32.05,70.05,77.02,73.03,-0.02,46.26,38.98,69.85,43.78,41.3,0.03,45.49,NA,NA,43.05,40.61,0.03,100.0,32.41,75.52,95.75,91.5,0.01,71.69,38.02,75.28,67.51,63.33,0.01,62.81,62.14,72.81,NA,NA,79.2,85.58,-0.34,64.6,34.53,65.23,81.37,98.13,-0.66,30.55,43.62,83.99,28.76,26.96,0.0,4.23,27.78,76.84,3.92,3.62,0.01,0.0,21.68,76.38,0.0,0.0,-1.0,51.12,NA,NA,48.14,45.15,0.01,81.77,40.18,70.93,85.67,89.57,-0.28,26.13,48.16,85.13,23.98,21.84,0.11
248.0,eez,Saba,85.41,19.19,79.21,78.61,71.8,-0.01,100.0,NA,NA,99.01,98.01,-0.05,100.0,30.9,75.97,100.0,100.0,0.03,100.0,31.65,75.97,100.0,100.0,NA,67.83,62.0,79.4,65.95,64.06,0.0,85.73,26.25,69.4,80.48,75.24,0.0,50.28,22.08,73.14,48.34,46.4,-0.13,50.28,NA,NA,48.34,46.4,-0.13,100.0,26.83,79.44,100.0,100.0,0.02,85.98,31.1,74.28,79.1,72.22,0.07,82.19,81.34,61.96,NA,NA,73.24,84.52,-0.5,38.2,28.64,52.05,66.0,93.79,-1.0,66.49,37.88,78.59,62.55,58.61,0.0,NA,21.89,76.13,NA,NA,NA,80.19,19.29,77.34,77.91,75.64,-0.2,76.23,NA,NA,70.82,65.42,0.04,100.0,27.85,66.89,98.01,96.03,-0.12,100.0,45.31,79.4,99.55,99.1,0.03
249.0,eez,Sint Eustatius,83.69,20.31,73.09,77.75,71.8,-0.01,100.0,NA,NA,97.97,95.94,-0.1,100.0,31.71,68.65,100.0,100.0,0.03,100.0,34.97,68.65,100.0,100.0,NA,61.15,62.0,79.4,57.1,53.06,0.14,85.56,26.91,69.4,80.4,75.24,0.0,39.16,23.23,73.12,37.43,35.7,-0.1,39.16,NA,NA,37.43,35.7,-0.1,100.0,29.51,77.59,97.9,95.81,-0.09,84.87,35.72,74.27,78.55,72.22,0.07,76.72,75.95,61.8,NA,NA,73.16,84.52,-0.5,38.04,29.15,52.05,65.92,93.79,-1.0,0.0,42.05,78.59,0.0,0.0,0.0,NA,24.52,76.13,NA,NA,NA,78.99,20.3,73.87,77.27,75.55,-0.2,42.44,NA,NA,39.27,36.11,0.04,100.0,30.34,66.86,98.04,96.08,-0.12,100.0,45.32,79.4,99.55,99.1,0.03
250.0,eez,Aruba,100.0,21.02,76.27,92.97,85.94,0.0,100.0,NA,NA,97.94,95.89,-0.05,100.0,30.16,71.8,99.99,99.98,0.03,100.0,32.73,71.73,99.95,99.9,0.0,64.17,58.83,82.57,62.56,60.96,-0.04,100.0,24.87,73.63,100.0,100.0,0.02,38.77,26.14,76.23,38.94,39.1,-0.26,38.77,NA,NA,38.94,39.1,-0.26,100.0,31.08,80.41,97.95,95.91,0.02,93.29,33.76,77.39,86.02,78.75,0.06,83.29,81.71,100.0,NA,NA,100.0,100.0,0.51,100.0,27.6,55.22,100.0,100.0,0.99,0.0,37.62,81.76,0.0,0.0,0.0,0.0,17.95,79.3,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,46.64,NA,NA,43.01,39.38,0.03,100.0,29.63,70.03,97.93,95.87,-0.12,100.0,41.55,82.57,100.0,100.0,0.0
