region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
220.0,eez,Sint Maarten,100.0,23.95,75.56,93.13,86.25,0.0,99.7,NA,NA,97.17,94.65,-0.04,100.0,37.05,71.62,100.0,100.0,0.03,100.0,38.4,71.62,100.0,100.0,NA,44.58,62.15,79.25,43.84,43.11,-0.03,85.65,28.63,69.05,80.92,76.18,-0.01,48.46,28.08,74.55,46.78,45.1,-0.12,48.46,NA,NA,46.78,45.1,-0.12,100.0,32.26,78.53,96.58,93.17,0.03,80.66,40.45,78.61,74.77,68.89,0.07,84.81,81.78,92.82,NA,NA,88.87,84.91,0.11,100.0,30.82,51.79,96.82,93.64,0.22,44.47,45.5,78.44,34.74,25.0,1.0,NA,28.32,75.98,NA,NA,NA,100.0,22.1,78.87,96.87,93.74,0.53,62.56,NA,NA,54.75,46.95,0.53,99.4,36.54,70.78,97.76,96.12,-0.12,100.0,44.16,79.25,96.42,92.84,-0.02
221.0,eez,Northern Saint-Martin,96.09,18.31,83.15,87.84,79.59,-0.01,100.0,NA,NA,97.31,94.63,-0.05,100.0,32.6,80.67,95.26,90.53,0.04,100.0,33.77,80.67,100.0,100.0,0.0,53.99,60.72,80.67,53.0,52.01,-0.04,87.42,26.25,70.95,81.8,76.18,0.0,42.48,20.83,84.06,39.79,37.1,-0.09,42.48,NA,NA,39.79,37.1,-0.09,100.0,28.88,83.23,96.65,93.31,0.02,82.58,34.43,81.06,75.74,68.89,0.07,86.4,82.99,93.71,NA,NA,89.31,84.91,0.11,100.0,28.74,63.05,96.82,93.64,0.22,100.0,40.78,79.87,93.02,86.04,1.0,NA,21.42,77.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.29,NA,NA,84.38,77.46,0.53,100.0,27.53,77.84,97.97,95.94,-0.12,100.0,42.73,80.67,100.0,100.0,0.0
222.0,eez,Sweden,100.0,19.52,84.59,96.8,93.6,-0.01,100.0,NA,NA,94.71,89.41,0.21,100.0,38.04,87.11,95.57,91.14,1.0,67.51,21.4,88.53,61.39,55.27,0.0,69.51,56.45,93.55,66.29,63.08,-0.03,100.0,30.21,84.8,100.0,100.0,0.05,44.95,26.27,79.75,46.73,48.5,-0.37,44.45,NA,NA,46.19,47.93,-0.36,100.0,27.1,87.57,93.75,87.5,0.5,99.22,30.27,84.74,91.37,83.53,0.01,77.03,73.05,100.0,NA,NA,100.0,100.0,0.48,100.0,30.21,67.76,100.0,100.0,0.9,100.0,33.75,91.28,84.47,68.94,0.76,4.98,24.02,88.97,4.14,3.3,0.44,24.71,15.61,85.04,25.24,25.77,-0.4,99.61,NA,NA,87.92,76.23,0.39,100.0,29.6,80.6,95.66,91.33,-0.08,64.52,39.64,93.55,56.34,48.17,0.24
223.0,eez,Norway,100.0,15.8,86.81,100.0,100.0,0.0,98.85,NA,NA,93.07,87.29,-0.08,100.0,38.72,86.58,88.37,76.75,0.24,NA,NA,NA,NA,NA,NA,84.47,52.88,93.29,79.35,74.23,0.01,79.95,19.02,82.4,72.77,65.59,0.01,40.7,24.14,80.13,40.7,40.7,-0.28,57.71,NA,NA,57.71,57.71,-0.2,98.61,28.41,84.83,92.22,85.82,-0.06,69.31,24.18,84.57,63.41,57.5,0.01,83.32,78.15,72.07,NA,NA,68.99,65.91,-0.15,64.19,20.17,74.64,65.21,66.23,-0.31,96.52,26.95,93.29,87.02,77.51,0.04,100.0,13.46,86.46,100.0,100.0,0.0,66.17,12.81,84.66,61.88,57.58,-0.13,82.92,NA,NA,75.21,67.51,0.02,99.08,26.28,81.0,93.92,88.76,-0.1,87.65,36.53,93.29,78.81,69.97,0.1
224.0,eez,Chile,95.44,21.11,84.29,86.79,78.15,0.02,99.8,NA,NA,98.06,96.32,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,35.64,89.1,93.53,87.06,-0.03,100.0,20.68,74.53,97.73,95.47,-0.16,69.05,30.11,77.4,65.77,62.5,-0.08,73.13,NA,NA,70.29,67.45,-0.07,100.0,24.89,81.84,100.0,100.0,NA,74.98,22.59,81.63,68.11,61.25,0.04,73.95,69.96,100.0,NA,NA,98.87,97.73,0.42,100.0,21.59,69.67,100.0,100.0,1.0,100.0,24.55,89.1,91.87,83.73,0.0,100.0,15.5,82.58,100.0,100.0,0.0,0.23,14.61,84.67,0.17,0.12,1.0,87.49,NA,NA,79.99,72.49,0.02,99.59,27.78,78.47,96.12,92.65,-0.14,35.53,27.09,89.1,31.94,28.35,0.07
227.0,eez,Jersey,100.0,22.88,79.67,95.06,90.11,-0.02,91.81,NA,NA,87.36,82.9,-0.07,59.61,23.83,82.08,54.81,50.0,0.0,59.35,25.41,82.08,54.68,50.0,0.0,61.84,59.16,90.84,55.86,49.89,0.2,88.86,25.99,78.18,82.02,75.18,0.01,73.8,29.3,78.54,68.65,63.5,0.0,73.8,NA,NA,68.65,63.5,0.0,88.36,25.41,83.12,81.29,74.22,0.0,80.73,35.96,79.34,74.66,68.59,0.05,72.22,66.91,94.43,NA,NA,85.78,77.14,0.32,100.0,21.64,60.09,89.55,79.1,0.62,34.84,41.65,90.84,32.41,29.98,0.0,NA,22.63,83.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.79,NA,NA,53.53,49.28,0.03,95.27,35.28,75.99,93.42,91.57,-0.14,51.31,39.49,90.84,46.46,41.62,0.09
228.0,eez,Guernsey,100.0,25.7,77.1,95.06,90.11,-0.02,85.2,NA,NA,81.58,77.96,-0.06,58.88,25.3,79.1,54.44,50.0,0.0,58.72,26.28,79.1,54.36,50.0,0.0,45.57,59.16,90.84,47.63,49.69,-0.28,88.55,27.26,78.18,81.86,75.18,0.01,59.38,33.32,76.78,55.94,52.5,-0.02,59.38,NA,NA,55.94,52.5,-0.02,76.44,28.67,82.05,70.71,64.99,0.0,80.08,37.74,78.26,74.33,68.59,0.05,66.31,62.4,94.27,NA,NA,85.71,77.14,0.32,100.0,22.92,60.09,89.55,79.1,0.62,7.1,41.61,90.84,6.6,6.11,0.0,NA,23.8,83.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.59,NA,NA,40.47,37.35,0.03,93.97,39.04,74.39,92.45,90.94,-0.12,51.17,40.49,90.84,46.4,41.62,0.09
231.0,eez,East Timor,53.47,36.1,57.33,51.48,49.5,0.02,80.2,NA,NA,83.21,86.22,-0.14,87.54,40.11,47.86,86.71,85.88,-0.01,85.8,39.59,47.85,84.92,84.04,-0.01,50.48,77.66,47.34,60.2,69.92,-0.27,0.07,40.29,45.76,0.05,0.04,1.0,63.85,41.47,52.86,62.33,60.8,0.02,63.8,NA,NA,62.27,60.75,0.02,86.66,37.6,56.84,84.31,81.97,-0.01,69.29,41.12,53.05,67.5,65.71,0.02,61.53,62.89,13.89,NA,NA,27.6,41.31,0.0,27.71,40.29,41.97,55.14,82.58,-1.0,90.13,47.04,47.34,72.04,53.94,1.0,0.04,31.28,47.34,0.04,0.03,0.61,NA,NA,NA,NA,NA,NA,79.71,NA,NA,69.77,59.83,0.51,73.75,42.34,41.49,82.11,90.47,-0.27,38.92,61.22,47.34,39.84,40.76,0.0
232.0,eez,Bosnia and Herzegovina,67.93,39.44,58.79,65.8,63.68,0.0,78.41,NA,NA,80.46,82.5,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.46,72.99,52.01,39.25,44.04,-0.22,100.0,56.2,54.24,100.0,100.0,0.05,31.94,49.36,60.84,30.32,28.7,0.11,26.18,NA,NA,24.9,23.61,0.04,78.03,49.84,61.38,76.6,75.17,NA,49.64,49.48,63.11,48.57,47.5,0.0,45.87,48.49,61.06,NA,NA,75.36,89.67,-0.48,22.12,56.2,40.68,50.73,79.34,-1.0,19.62,51.76,52.01,19.62,19.61,0.0,1.13,61.17,53.05,1.29,1.45,-0.29,NA,32.59,63.6,NA,NA,NA,34.63,NA,NA,34.09,33.55,0.0,78.8,57.32,52.34,84.32,89.84,-0.16,18.39,55.19,52.01,19.54,20.68,-0.15
237.0,eez,Oecussi Ambeno,70.41,38.47,55.41,68.24,66.07,0.01,76.28,NA,NA,80.09,83.89,-0.15,78.71,40.36,44.73,78.57,78.42,-0.02,41.82,44.07,43.52,42.09,42.35,-0.02,50.37,77.6,47.4,58.74,67.11,-0.22,75.83,43.5,50.99,75.95,76.08,-0.04,48.33,44.08,52.44,47.21,46.1,0.03,48.33,NA,NA,47.21,46.1,0.03,80.92,40.63,55.87,79.38,77.84,-0.02,68.53,44.32,52.77,67.12,65.71,0.02,58.23,59.55,67.88,NA,NA,70.45,73.02,-0.13,59.92,43.5,45.89,64.94,69.96,-0.23,34.05,51.01,47.4,34.26,34.46,0.0,NA,37.94,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.29,NA,NA,50.69,50.09,0.01,71.65,46.7,41.2,80.8,89.95,-0.28,38.95,61.08,47.4,39.86,40.76,0.0
244.0,eez,Curacao,83.49,22.65,75.14,77.64,71.79,-0.02,100.0,NA,NA,97.45,94.91,-0.05,100.0,33.36,71.05,99.96,99.91,0.03,96.21,33.64,62.96,91.96,87.72,0.0,62.64,62.15,79.25,61.58,60.51,-0.03,82.24,27.59,69.05,77.45,72.67,-0.01,42.59,27.71,72.95,42.2,41.8,-0.19,42.59,NA,NA,42.2,41.8,-0.19,100.0,32.91,77.7,96.93,93.86,0.02,81.61,34.41,77.67,75.31,69.0,0.06,77.5,76.4,59.97,NA,NA,71.6,83.23,-0.5,37.7,30.0,51.79,65.75,93.79,-1.0,23.6,38.56,78.44,22.22,20.85,0.0,0.0,21.2,75.98,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,52.6,NA,NA,48.76,44.93,0.03,100.0,31.78,69.22,97.98,95.96,-0.12,100.0,44.07,79.25,96.42,92.84,-0.02
245.0,eez,Bonaire,83.67,21.93,75.18,77.73,71.79,-0.02,99.66,NA,NA,97.76,95.85,-0.05,100.0,32.92,70.6,99.59,99.19,0.03,100.0,29.06,67.39,97.16,94.33,0.0,73.32,62.15,79.25,71.21,69.09,0.01,82.3,27.35,69.05,77.48,72.67,-0.01,42.97,27.14,72.91,41.64,40.3,-0.13,42.97,NA,NA,41.64,40.3,-0.13,100.0,30.12,78.21,97.95,95.91,0.02,82.98,31.23,74.07,76.49,70.0,0.07,81.32,79.96,60.03,NA,NA,71.63,83.23,-0.5,37.76,29.79,51.79,65.78,93.79,-1.0,24.21,34.27,78.44,22.67,21.13,0.0,0.0,21.33,75.98,0.0,0.0,0.0,100.0,20.36,75.0,96.89,93.79,0.53,53.59,NA,NA,49.58,45.56,0.03,99.32,30.31,66.73,97.56,95.8,-0.12,100.0,43.75,79.25,96.42,92.84,-0.02
247.0,eez,Brunei,100.0,29.27,71.98,100.0,100.0,0.0,90.91,NA,NA,90.76,90.61,-0.13,100.0,29.88,72.26,97.36,94.72,0.02,92.82,32.82,65.73,88.32,83.83,0.0,55.26,64.88,85.12,54.12,52.98,-0.04,96.79,31.67,69.59,92.5,88.22,-0.04,44.31,38.94,69.84,42.56,40.8,-0.02,43.62,NA,NA,41.89,40.16,-0.02,100.0,31.7,75.52,95.82,91.65,0.01,67.49,37.79,75.27,63.74,60.0,0.0,65.91,65.72,81.17,NA,NA,87.17,93.17,-0.34,65.55,34.07,64.89,81.84,98.12,-0.65,30.56,43.56,83.99,28.76,26.96,0.0,3.94,26.16,76.83,3.7,3.46,-0.04,16.6,21.54,76.38,24.54,32.48,-1.0,49.02,NA,NA,46.25,43.48,0.0,81.81,40.04,70.92,85.69,89.57,-0.28,29.69,47.96,85.12,26.81,23.92,0.18
248.0,eez,Saba,85.21,19.32,79.06,78.5,71.79,-0.02,100.0,NA,NA,99.01,98.01,-0.04,100.0,28.92,75.82,100.0,100.0,0.03,100.0,30.87,75.82,100.0,100.0,NA,67.83,62.15,79.25,65.98,64.12,0.0,82.61,26.06,69.05,77.64,72.67,-0.01,50.0,22.22,72.99,48.4,46.8,-0.15,50.0,NA,NA,48.4,46.8,-0.15,100.0,26.23,79.29,100.0,100.0,0.03,83.01,31.16,74.13,76.51,70.0,0.07,83.82,82.66,60.41,NA,NA,71.82,83.23,-0.5,38.21,28.35,51.79,66.0,93.79,-1.0,66.48,37.76,78.44,62.55,58.61,0.0,NA,21.63,75.98,NA,NA,NA,100.0,19.31,77.19,96.91,93.82,0.53,74.75,NA,NA,69.53,64.31,0.03,100.0,27.94,66.74,98.01,96.03,-0.12,100.0,44.16,79.25,96.42,92.84,-0.02
249.0,eez,Sint Eustatius,83.45,20.62,72.94,77.62,71.79,-0.02,99.93,NA,NA,97.69,95.46,-0.04,100.0,29.97,68.5,100.0,100.0,0.03,100.0,34.23,68.5,100.0,100.0,NA,53.2,62.15,79.25,53.16,53.11,-0.08,82.43,26.79,69.05,77.55,72.67,-0.01,39.18,23.64,72.97,37.74,36.3,-0.12,39.18,NA,NA,37.74,36.3,-0.12,100.0,29.16,77.44,97.42,94.84,0.03,81.94,35.8,74.12,75.97,70.0,0.07,77.7,76.92,60.23,NA,NA,71.73,83.23,-0.5,38.02,28.95,51.79,65.91,93.79,-1.0,0.0,41.93,78.44,0.0,0.0,0.0,NA,24.27,75.98,NA,NA,NA,100.0,20.35,73.72,96.81,93.63,0.52,40.97,NA,NA,37.98,35.0,0.03,99.85,30.85,66.71,97.96,96.08,-0.12,100.0,44.18,79.25,96.42,92.84,-0.02
250.0,eez,Aruba,100.0,21.07,76.22,92.97,85.94,0.0,100.0,NA,NA,97.94,95.89,-0.05,100.0,30.9,71.74,99.99,99.98,0.03,100.0,32.7,71.67,99.95,99.9,0.0,64.1,58.88,82.52,62.55,61.01,-0.04,100.0,24.79,73.41,100.0,100.0,0.04,41.58,26.19,76.18,41.39,41.2,-0.23,41.58,NA,NA,41.39,41.2,-0.23,100.0,31.44,80.35,97.95,95.91,0.02,89.91,33.87,77.34,83.08,76.25,0.05,83.4,81.81,100.0,NA,NA,100.0,100.0,0.51,100.0,27.45,55.06,100.0,100.0,0.99,0.0,37.58,81.71,0.0,0.0,0.0,0.0,17.81,79.25,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,44.95,NA,NA,41.54,38.12,0.03,100.0,29.86,69.98,97.93,95.87,-0.12,100.0,41.0,82.52,100.0,100.0,0.0
